date,sentiment
20131026,1.69375
20131027,0
20131028,0.65
20131029,0.55
20131030,0.3
20131031,0.94469697
20131101,0.520833333
20131102,0
20131103,0
20131104,0
20131105,-0.231818182
20131106,0.05
20131107,0.933333333
20131108,0
20131109,-0.087878788
20131110,0
20131111,1.725
20131112,0.7625
20131113,0.7625
20131114,0.783333333
20131115,0
20131116,0.78125
20131117,0.90625
20131118,1.775
20131119,2.211363636
20131120,1.431818182
20131121,-0.574134199
20131122,-0.1325
20131123,0.5125
20131124,0
20131125,1.25530303
20131126,0.25
20131127,0
20131128,1
20131129,0.225
20131130,3.9125
20131201,0.875
20131202,0.55
20131203,0.3
20131204,2.240151515
20131205,0.832467532
20131206,1.803030303
20131207,0.831168831
20131208,0.586363636
20131209,0.533333333
20131210,0.252777778
20131211,1.2
20131212,1.25
20131213,1.975
20131214,0.968181818
20131215,-0.4
20131216,1.7375
20131217,0
20131218,-0.075
20131219,2.714935065
20131220,0.1
20131221,0.75
20131222,0.1
20131223,0
20131224,0
20131225,0.25
20131226,0
20131227,0
20131228,0.75
20131229,-0.213636364
20131230,-0.5
20131231,1.110227273
20140101,-0.0125
20140102,1.702272727
20140103,-0.4
20140104,0.585714286
20140105,0.685768398
20140106,0.65
20140107,0.386363636
20140108,0.714814815
20140109,0
20140110,2.065530303
20140111,0.714393939
20140112,0.484848485
20140113,0.234848485
20140114,1.625
20140115,1.47907197
20140116,1.15
20140117,0.528571429
20140118,0
20140119,-0.2625
20140120,1.255681818
20140121,0.3125
20140122,0.1
20140123,0.420454545
20140124,0.4375
20140125,-0.35625
20140126,0.045454545
20140127,-1
20140128,0.29047619
20140129,0.136363636
20140130,1.1
20140131,1.386363636
20140201,0
20140202,1.380681818
20140203,0.144444444
20140204,-0.1
20140205,0
20140206,0.85
20140207,1.341666667
20140208,0.004166667
20140209,0
20140210,0
20140211,1.1875
20140212,0.493181818
20140213,0
20140214,1.114141414
20140215,-0.35
20140216,0.170454545
20140217,0.875
20140218,0
20140219,0
20140220,0.35
20140221,1.368181818
20140222,0.45
20140223,1.003030303
20140224,0
20140225,-0.25
20140226,1.077588384
20140227,0.75
20140228,0.559166667
20140301,-0.166666667
20140302,0.775
20140303,0
20140304,1.304545455
20140305,1.679166667
20140306,0.038798701
20140307,0.384722222
20140308,0
20140309,0
20140310,1.327083333
20140311,0.2375
20140312,0.65
20140313,0.136363636
20140314,-0.875
20140315,1.625
20140316,0
20140317,0.913419913
20140318,0.586363636
20140319,0.35
20140320,0
20140321,0
20140322,1.625
20140323,0
20140324,0
20140325,0.920454545
20140326,1.25
20140327,0.066666667
20140328,0.3
20140329,0.875
20140330,1.841666667
20140331,0.35
20140401,0.775
20140402,0
20140403,0
20140404,-0.05
20140405,1.6
20140406,0.7
20140407,0.0625
20140408,0.555357143
20140409,0
20140410,0.155357143
20140411,0.3
20140412,-1.145833333
20140413,0
20140414,0.975
20140415,0
20140416,0.566666667
20140417,0
20140418,0
20140419,0
20140420,0.266666667
20140421,1.866666667
20140422,0.325
20140423,1.395833333
20140424,0
20140425,0.616666667
20140426,0.1
20140427,-0.0625
20140428,0
20140429,0.85
20140430,0.661363636
20140501,0.136363636
20140502,-0.1
20140503,0
20140504,0.166666667
20140505,-0.131818182
20140506,0
20140507,0.35
20140508,-0.5
20140509,0
20140510,0.675
20140511,0
20140512,0
20140513,0
20140514,0.475
20140515,2.028712121
20140516,-0.140151515
20140517,0.880880231
20140518,0.25
20140519,2.170454545
20140520,1.3
20140521,0.25
20140522,3.261363636
20140523,3.112608225
20140524,0.193181818
20140525,0
20140526,-0.45
20140527,0
20140528,0.516666667
20140529,2.408333333
20140530,0.3
20140531,0
20140601,0.3125
20140602,0.324242424
20140603,0.775
20140604,1.3375
20140605,0.2
20140606,0.7
20140607,0.584090909
20140608,0
20140609,0.286363636
20140610,1.699621212
20140611,0.335227273
20140612,0.866666667
20140613,0.603787879
20140614,0
20140615,0
20140616,1
20140617,0
20140618,0.136363636
20140619,-0.623484848
20140620,0.170454545
20140621,0.620454545
20140622,0
20140623,-0.089772727
20140624,4.3375
20140625,1.25
20140626,0.705681818
20140627,0.734722222
20140628,0
20140629,0.125
20140630,0.2
20140701,-0.266666667
20140702,1.614285714
20140703,0.875
20140704,1.1
20140705,0.966666667
20140706,0
20140707,0.633333333
20140708,0.35
20140709,0.136363636
20140710,1.368181818
20140711,-0.15
20140712,0
20140713,1.45
20140714,0
20140715,1.725
20140716,0
20140717,0.285714286
20140718,0.285714286
20140719,0
20140720,0.723484848
20140721,0.385227273
20140722,0.75
20140723,0
20140724,0.5
20140725,0
20140726,0
20140727,0
20140728,0.512121212
20140729,0.35
20140730,0.645454545
20140731,0
20140801,0.5
20140802,0
20140803,0
20140804,0.166666667
20140805,-0.4
20140806,0
20140807,0
20140808,0.136363636
20140809,-1
20140810,-0.4
20140811,2.15
20140812,2.067676768
20140813,0.2
20140814,1.234090909
20140815,0.283333333
20140816,0.5
20140817,0
20140818,0
20140819,0
20140820,-0.45
20140821,0
20140822,0.525
20140823,0.95
20140824,0
20140825,0.25
20140826,0
20140827,-0.314772727
20140828,-0.125
20140829,0.4
20140830,1.1625
20140831,0
20140901,0
20140902,1.366666667
20140903,0
20140904,0.2
20140905,0
20140906,0
20140907,0
20140908,1.892171717
20140909,1.425
20140910,2.7
20140911,0
20140912,1.210227273
20140913,0.291666667
20140914,0
20140915,0.25
20140916,0.2
20140917,1.55
20140918,0.541666667
20140919,1.461363636
20140920,0
20140921,0
20140922,0.553030303
20140923,0.136363636
20140924,0.5
20140925,0
20140926,-0.208333333
20140927,0.5
20140928,0
20140929,1.5625
20140930,0.570454545
20141001,0.45
20141002,0
20141003,0.5
20141004,0.45
20141005,1.016666667
20141006,0
20141007,1.05
20141008,-0.381818182
20141009,-0.363636364
20141010,0.25
20141011,0.068181818
20141012,-0.625
20141013,0.116666667
20141014,0
20141015,0.723148148
20141016,1.522727273
20141017,-0.3
20141018,-0.085714286
20141019,0
20141020,0
20141021,0
20141022,0.45
20141023,0.007575758
20141024,0.15
20141025,0
20141026,0.1
20141027,0
20141028,0
20141029,0
20141030,-0.1
20141031,0
20141101,0
20141102,0
20141103,1.006666667
20141104,0.843181818
20141105,0
20141106,0
20141107,0.795833333
20141108,0
20141109,0
20141110,1
20141111,0
20141112,0
20141113,1.483333333
20141114,0.4
20141115,0
20141116,0
20141117,0.5
20141118,0
20141119,0.25
20141120,0
20141121,0
20141122,-0.05
20141123,0
20141124,0
20141125,0
20141126,0
20141127,0.125
20141128,0
20141129,0.6375
20141130,0.1625
20141201,0
20141202,0
20141203,-0.083333333
20141204,1
20141205,0
20141206,-0.208333333
20141207,0
20141208,0
20141209,0
20141210,0
20141211,0.183333333
20141212,0
20141213,0
20141214,0
20141215,0
20141216,0
20141217,0
20141218,0
20141219,-0.1
20141220,0.05
20141221,0
20141222,0
20141223,0
20141224,0.5
20141225,0
20141226,0
20141227,0
20141228,0.098484848
20141229,0
20141230,0
20141231,0.361363636
20150101,0
20150102,0.736
20150103,0
20150104,0
20150105,0.085714286
20150106,0
20150107,0
20150108,0.742424242
20150109,0
20150110,-0.329545455
20150111,0.233333333
20150112,0.25
20150113,0.8
20150114,0.45
20150115,0
20150116,0.4
20150117,0
20150118,0
20150119,0
20150120,0.145833333
20150121,1.8
20150122,1.3
20150123,0.25
20150124,0.183333333
20150125,0
20150126,0.2
20150127,0.683333333
20150128,0.725
20150129,0
20150130,0.25
20150131,0
20150201,0
20150202,0.6125
20150203,0
20150204,0.01875
20150205,0
20150206,0.311111111
20150207,0
20150208,0.136363636
20150209,0
20150210,0.25
20150211,0
20150212,0
20150213,0
20150214,0
20150215,1.525
20150216,0.45
20150217,0.5
20150218,0
20150219,0
20150220,1.189935065
20150221,-0.083333333
20150222,0
20150223,0.5
20150224,0.3125
20150225,0.536363636
20150226,0.25
20150227,0.136363636
20150228,0
20150301,0
20150302,0
20150303,0.375
20150304,0.243181818
20150305,0.6
20150306,-0.0875
20150307,0
20150308,0
20150309,1.068181818
20150310,1.516666667
20150311,0.136363636
20150312,0.475
20150313,1.5625
20150314,0
20150315,0
20150316,0
20150317,0
20150318,0
20150319,0
20150320,0.725
20150321,0.033333333
20150322,0
20150323,0.7
20150324,1.6
20150325,0
20150326,0.25
20150327,-0.025
20150328,0
20150329,0
20150330,0.136363636
20150331,0
20150401,0
20150402,0.993181818
20150403,1.308838384
20150404,0.25
20150405,0.253030303
20150406,0.644444444
20150407,3.675315657
20150408,0.243181818
20150409,1.702020202
20150410,0.778571429
20150411,1.2
20150412,0.4
20150413,1.05
20150414,2.204545455
20150415,0
20150416,1.573268398
20150417,1.125757576
20150418,1.1
20150419,2.089772727
20150420,3.003030303
20150421,0.120833333
20150422,0.56
20150423,1.1375
20150424,3.095454545
20150425,0.836363636
20150426,0.8
20150427,0.415340909
20150428,1.047727273
20150429,1.079545455
20150430,0.165340909
20150501,0.636363636
20150502,0.625
20150503,0.333333333
20150504,2.382575758
20150505,0.3
20150506,0.036363636
20150507,0.212121212
20150508,0
20150509,0.25
20150510,0.083333333
20150511,3.087878788
20150512,2.681580087
20150513,0.3
20150514,0.5
20150515,0.56969697
20150516,0.503787879
20150517,0
20150518,0
20150519,1.598181818
20150520,2.578787879
20150521,0.427083333
20150522,1.447916667
20150523,0
20150524,0
20150525,0.6
20150526,2.753787879
20150527,0.068181818
20150528,2.766666667
20150529,2.671753247
20150530,-0.25
20150531,1.633333333
20150601,1.508030303
20150602,1.65155303
20150603,2.669967532
20150604,1.751587302
20150605,0.91969697
20150606,1.994444444
20150607,1.390909091
20150608,0.95
20150609,4.438636364
20150610,0.726136364
20150611,0.209090909
20150612,0.204220779
20150613,0.772727273
20150614,0.45
20150615,1.207575758
20150616,1.656376263
20150617,1.273863636
20150618,1.412121212
20150619,1.847222222
20150620,0.558333333
20150621,0.511363636
20150622,2.491666667
20150623,2.997727273
20150624,1.23517316
20150625,1.436742424
20150626,-0.029545455
20150627,2.423674242
20150628,0.583333333
20150629,3.025649351
20150630,1.46547619
20150701,1.159090909
20150702,2.532744108
20150703,2.227317821
20150704,0.133333333
20150705,0.851666667
20150706,1.997727273
20150707,1
20150708,1.053030303
20150709,2.516666667
20150710,0.875631313
20150711,0.136363636
20150712,0.361363636
20150713,0.708901515
20150714,2.026109307
20150715,3.590151515
20150716,1.070265152
20150717,1.584848485
20150718,0.692424242
20150719,0
20150720,1.472727273
20150721,1.341564078
20150722,1.004545455
20150723,1.460648148
20150724,0.922727273
20150725,1.458658009
20150726,0.506818182
20150727,0.764285714
20150728,2.985984848
20150729,3.316919192
20150730,3.125
20150731,0.875126263
20150801,0.204761905
20150802,-0.173358586
20150803,0.701136364
20150804,4.043037518
20150805,0.164285714
20150806,0.690909091
20150807,3.061385281
20150808,0.416489899
20150809,-0.445075758
20150810,0.789772727
20150811,0.623863636
20150812,2.120454545
20150813,1.761868687
20150814,0.055050505
20150815,1.070454545
20150816,0.283333333
20150817,0.05
20150818,3.319480519
20150819,1.518292749
20150820,1.72202381
20150821,1.638299663
20150822,2.409848485
20150823,0
20150824,1.093194444
20150825,2.510227273
20150826,1.250378788
20150827,1.111931818
20150828,0.602840909
20150829,0.642171717
20150830,1.068181818
20150831,2.90530303
20150901,1.71969697
20150902,2.406060606
20150903,0.286363636
20150904,3
20150905,-1.806818182
20150906,0.1375
20150907,1.438257576
20150908,0.475378788
20150909,4.409848485
20150910,-0.221590909
20150911,0.4375
20150912,1.484090909
20150913,0.736558442
20150914,1.571590909
20150915,1.734090909
20150916,1.896428571
20150917,2.353409091
20150918,1.5
20150919,1.36875
20150920,1.308333333
20150921,2.501704545
20150922,0.266666667
20150923,1.266363636
20150924,1.704166667
20150925,0.984375
20150926,0.272727273
20150927,1.136363636
20150928,1.941558442
20150929,2.623484848
20150930,1.654545455
20151001,2.39040404
20151002,1
20151003,-0.65
20151004,0
20151005,0.350649351
20151006,0.21969697
20151007,-0.501767677
20151008,0.25
20151009,0.886363636
20151010,1
20151011,0.433333333
20151012,0.8
20151013,2.279166667
20151014,1
20151015,1.575
20151016,1.826515152
20151017,1.8
20151018,1.066666667
20151019,3.258333333
20151020,0.725
20151021,3.416825397
20151022,0.425
20151023,0.125
20151024,2.9
20151025,0.2
20151026,1.609577922
20151027,-0.5
20151028,0.698863636
20151029,1.320833333
20151030,0.5875
20151031,0.920454545
20151101,1.587121212
20151102,0.134848485
20151103,3.100974026
20151104,2.326190476
20151105,3.947835498
20151106,1.055880231
20151107,0.068181818
20151108,2.208238636
20151109,1.145075758
20151110,0.098863636
20151111,-0.725
20151112,1.255357143
20151113,0.188095238
20151114,0.375
20151115,2
20151116,0.086363636
20151117,1.318181818
20151118,1.355681818
20151119,0.144444444
20151120,1.8
20151121,0.725
20151122,0.5
20151123,0.3
20151124,1.584848485
20151125,-0.2
20151126,3.833333333
20151127,0
20151128,0.650462963
20151129,0.151893939
20151130,0
20151201,0.686363636
20151202,3.219264069
20151203,0.875
20151204,0.636363636
20151205,1.301515152
20151206,5.076452922
20151207,1.133333333
20151208,1.10952381
20151209,0.957142857
20151210,1.826515152
20151211,0.625
20151212,1.2625
20151213,0.586363636
20151214,1.25
20151215,0
20151216,1.268813131
20151217,0.85
20151218,2.918831169
20151219,0.333333333
20151220,-0.15
20151221,0.4
20151222,0.107142857
20151223,1
20151224,2.741666667
20151225,1.966396104
20151226,0.775
20151227,0.636363636
20151228,1.514285714
20151229,0.85
20151230,-0.3
20151231,1.989015152
20160101,0.2
20160102,1.257142857
20160103,2.833333333
20160104,1.3625
20160105,0.25
20160106,0.316666667
20160107,0.25
20160108,0.438920455
20160109,0.25
20160110,1
20160111,0.5
20160112,0.75
20160113,1.454545455
20160114,0.45
20160115,3.112121212
20160116,1.00625
20160117,2.566666667
20160118,1.05
20160119,0.310674603
20160120,0.553333333
20160121,1.5
20160122,0.985151515
20160123,-0.043939394
20160124,1.301893939
20160125,2.875
20160126,0.236363636
20160127,0.215454545
20160128,3.128787879
20160129,3.51969697
20160130,0.216666667
20160131,0.808333333
20160201,2.019642857
20160202,0.568181818
20160203,1.65
20160204,0.3
20160205,2.163113276
20160206,2.828181818
20160207,1.345833333
20160208,1.252637987
20160209,0.51969697
20160210,0.629166667
20160211,2.75
20160212,2.459343434
20160213,0.136363636
20160214,1.558928571
20160215,1.922222222
20160216,1.716666667
20160217,1.073295455
20160218,0.073611111
20160219,2.461363636
20160220,1.775
20160221,0.04375
20160222,0.680642737
20160223,1.635842803
20160224,1.723809524
20160225,1.222222222
20160226,2.066666667
20160227,2.198333333
20160228,1.90239899
20160229,2.590530303
20160301,0.5
20160302,1.008333333
20160303,1.506818182
20160304,2.333333333
20160305,1.65283189
20160306,0.676388889
20160307,1.0875
20160308,0.134848485
20160309,0.856515152
20160310,0.382467532
20160311,0.541666667
20160312,-0.613636364
20160313,0
20160314,2.525833333
20160315,5.117316017
20160316,2.648268398
20160317,1.725396825
20160318,1.291125541
20160319,-0.641666667
20160320,0.659848485
20160321,0.14047619
20160322,2.339015152
20160323,0.37739899
20160324,4.060227273
20160325,0.420454545
20160326,-0.4
20160327,0.266666667
20160328,-0.166666667
20160329,2.307619048
20160330,1.711666667
20160331,1.223484848
20160401,1.511363636
20160402,1.4625
20160403,0.575
20160404,0.729545455
20160405,2.546780303
20160406,1.46969697
20160407,-0.291666667
20160408,3.345
20160409,0.879545455
20160410,1.09
20160411,1.716341991
20160412,0.2875
20160413,0.141414141
20160414,1.866287879
20160415,1.8375
20160416,0.325
20160417,2.3375
20160418,-0.520833333
20160419,2.111363636
20160420,1.011111111
20160421,2.000909091
20160422,0.287698413
20160423,-1.091666667
20160424,0.76
20160425,0.426666667
20160426,1.354861111
20160427,0.175
20160428,2.4675
20160429,0.8
20160430,-0.104166667
20160501,3.918181818
20160502,3.293181818
20160503,5.336363636
20160504,6.29469697
20160505,5.35
20160506,4.187878788
20160507,2.822121212
20160508,4.186363636
20160509,2.95
20160510,3.461363636
20160511,2.328030303
20160512,2.85
20160513,4.095021645
20160514,3.6
20160515,5.829545455
20160516,3.709848485
20160517,4.416666667
20160518,3.1
20160519,3.778354978
20160520,3.34469697
20160521,3.920454545
20160522,3.998232323
20160523,4.474242424
20160524,5.209343434
20160525,8.012121212
20160526,5.803138528
20160527,5.625
20160528,4.363636364
20160529,4.567070707
20160530,5.377619048
20160531,7.268333333
20160601,3.433333333
20160602,5.435227273
20160603,4.892222222
20160604,4.580681818
20160605,4.018181818
20160606,6.081155303
20160607,3.0125
20160608,4.542063492
20160609,6.51991342
20160610,2.253571429
20160611,2.745454545
20160612,4.054978355
20160613,4.51
20160614,4.076022727
20160615,4.321515152
20160616,5.437467532
20160617,5.4375
20160618,5.985
20160619,4.437272727
20160620,5.272132035
20160621,3.593650794
20160622,7.225
20160623,5.197222222
20160624,5.15
20160625,4.776839827
20160626,3.344444444
20160627,4.364285714
20160628,5.136969697
20160629,8.762878788
20160630,4.267361111
20160701,4.883333333
20160702,5.217316017
20160703,3.5
20160704,8.509577922
20160705,4.103300866
20160706,2.617063492
20160707,5.158089226
20160708,4.972222222
20160709,10.30025253
20160710,4.362878788
20160711,3.60625
20160712,6.302272727
20160713,7.305465368
20160714,5.460606061
20160715,3.4
20160716,2.847222222
20160717,3.4
20160718,4.1
20160719,4.701515152
20160720,3.696428571
20160721,3.958333333
20160722,5.706666667
20160723,4.125
20160724,3.25
20160725,4.061363636
20160726,4.233333333
20160727,3.508585859
20160728,4.061904762
20160729,2.95
20160730,3.5
20160731,8.308333333
20160801,3.848863636
20160802,3
20160803,2.822222222
20160804,4.15
20160805,4.649134199
20160806,4.15
20160807,4.505492424
20160808,4.581818182
20160809,2.778571429
20160810,3.2
20160811,2.43
20160812,3.684375
20160813,3.16
20160814,4.630681818
20160815,3.134848485
20160816,8.266666667
20160817,4.067229437
20160818,4.1625
20160819,4.74047619
20160820,2.5
20160821,2.5
20160822,3.036363636
20160823,3.136363636
20160824,3.386363636
20160825,4.95
20160826,4.118181818
20160827,3.9
20160828,3.5
20160829,4.757474747
20160830,3.833116883
20160831,3.636363636
20160901,3.83
20160902,4.05
20160903,2.698181818
20160904,3.666666667
20160905,3
20160906,3.25
20160907,3.036363636
20160908,5.08
20160909,5.2
20160910,2.966666667
20160911,6.141666667
20160912,3.216666667
20160913,3.9
20160914,3.41
20160915,3.275
20160916,3.761363636
20160917,3
20160918,4.9
20160919,3.8
20160920,5.486363636
20160921,5.754166667
20160922,3.99469697
20160923,3.4
20160924,3.142857143
20160925,5.360681818
20160926,3.511111111
20160927,3.87125
20160928,4.900505051
20160929,5.271363636
20160930,4.533333333
20161001,3.05
20161002,2.885024351
20161003,5.031168831
20161004,3
20161005,4.6
20161006,5.735890152
20161007,4.283333333
20161008,5.130176768
20161009,3.548181818
20161010,2.987121212
20161011,4.599242424
20161012,3.386363636
20161013,3.941666667
20161014,3.65
20161015,2.844444444
20161016,2.5
20161017,4.333333333
20161018,5.676046176
20161019,3
20161020,3.308333333
20161021,2.5
20161022,3
20161023,4.518888889
20161024,4.672727273
20161025,6.700757576
20161026,4.018614719
20161027,3.138131313
20161028,2.603977273
20161029,3.623809524
20161030,4.035714286
20161031,5.34020202
20161101,3.873484848
20161102,3.575284091
20161103,3.272727273
20161104,2.6
20161105,3
20161106,3.573863636
20161107,3.193181818
20161108,4.036363636
20161109,3.279220779
20161110,7.161363636
20161111,3.15
20161112,3.541212121
20161113,3.2
20161114,4.9
20161115,3.75
20161116,3.138461538
20161117,4.168181818
20161118,5.93459596
20161119,4.571414141
20161120,5.826287879
20161121,5.9625
20161122,2.851028139
20161123,6.118371212
20161124,7.452840909
20161125,5.333333333
20161126,7.323333333
20161127,6.136363636
20161128,6.293181818
20161129,8.008225108
20161130,7.201488095
20161201,7.234848485
20161202,7.76327381
20161203,5.72
20161204,7.010669192
20161205,7.540097403
20161206,8.905988456
20161207,5.2625
20161208,9.7547114
20161209,9.4125
20161210,6.85
20161211,7.086363636
20161212,7.86690882
20161213,15.19230519
20161214,5.307348485
20161215,11.26704545
20161216,7.45
20161217,5.98459596
20161218,5.976363636
20161219,7.570833333
20161220,9.386661255
20161221,5.469006734
20161222,9.628230519
20161223,10.75573413
20161224,6.630952381
20161225,7.121212121
20161226,5.775454545
20161227,8.349134199
20161228,10.82530303
20161229,14.76425685
20161230,8.573989899
20161231,10.83333333
20170101,13.02386364
20170102,12.88252165
20170103,12.56866883
20170104,17.35399621
20170105,13.24797619
20170106,9.311931818
20170107,8.802705628
20170108,6.788419913
20170109,5.883757215
20170110,8.514294733
20170111,9.329419192
20170112,6.20094697
20170113,6.475
20170114,7.172727273
20170115,6.5375
20170116,7.625
20170117,8.810995671
20170118,9.450351732
20170119,6.73299062
20170120,8.278787879
20170121,7.285681818
20170122,7.046879509
20170123,11.55454545
20170124,6.827272727
20170125,7.468560606
20170126,7.787462121
20170127,8.020909091
20170128,7.066125541
20170129,9.640151515
20170130,9.436363636
20170131,8.917171717
20170201,10.33762626
20170202,15.84603175
20170203,20.49269372
20170204,12.47651515
20170205,11.15530303
20170206,14.62775974
20170207,13.68864719
20170208,14.63272006
20170209,14.89397547
20170210,14.79925144
20170211,15.88190837
20170212,13.84886364
20170213,12.95233586
20170214,14.225
20170215,16.35787879
20170216,12.38766234
20170217,10.75397727
20170218,11.49375
20170219,10.95162338
20170220,12.904329
20170221,13.06606061
20170222,10.49261364
20170223,15.28727273
20170224,14.96666667
20170225,11.01856061
20170226,13.03220779
20170227,13.47937109
20170228,17.22969697
20170301,14.19261544
20170302,21.96166667
20170303,15.34733045
20170304,21.1030303
20170305,0.5
